name,userId,walletId
6375e83a500eccddeb072ca5,1,3
6375e83a32c3f9e690442e8a,10,2
6375e83a477472943a07fed5,1,10
6375e83a5f063c7fc356b767,3,7
6375e83a75017df6f50d4cbc,9,1
6375e83a5f69d593989404e7,7,9
6375e83aff71c9fe4582258c,1,3
6375e83a387dd149e325d305,5,4
6375e83a8edd43efe41d0cac,7,8
6375e83ab3a24f371260935c,4,10
6375e83a164cb2a352e70b90,1,7
6375e83aab4bbe69e3b7fef2,4,9
6375e83a1d36c84dac39811c,8,5
6375e83a7e1baf75c6997fa5,6,10
6375e83ac448ad6ba7e19408,5,4
6375e83ac67cbb253e3f55fe,2,10
6375e83a335f13012b6d8624,2,10
6375e83a487d81e9afa41ce7,3,9
6375e83abfa8da5964ab6cea,7,2
6375e83a3681bcdda133c67d,7,2
6375e83a2df45f33223e8b37,7,7
6375e83a09d49aba177a8e26,3,4
6375e83a6e087086f4fcd6e2,10,10
6375e83a0264a5c6d8294821,6,5
6375e83abbeada4f1aa51bd6,2,10
6375e83a6aed397b88ba375e,8,4
6375e83a2ac9e506065ea791,2,6
6375e83acce89bc8a66d7db1,2,1
6375e83abf7cfdd176928d97,6,4
6375e83a66177901d186f981,1,10
6375e83aa32ca7c99b249ca8,7,3
6375e83ae81a6f3e06609ec1,1,6
6375e83a470cce1abccffc0b,8,3
6375e83afbd768795da03bfb,7,3
6375e83ac2b707beff256a4d,9,5
6375e83a49c8f2834342790d,4,10
6375e83ad64aaf7104a58272,1,2
6375e83ace605b4501b9bda4,10,9
6375e83ad6f1d435a132c23b,6,5
6375e83a2304d78dd73e47d8,7,10
6375e83aa745ebab302b1898,10,7
6375e83a84f44806178ad0f1,9,6
6375e83abdf73c416e234d65,2,7
6375e83a66d96394d617ae9d,5,10
6375e83aaa1aeb02fa61e6f9,8,1
6375e83ad691a15edce3a749,9,6
6375e83a588f170e35c814a8,3,3
6375e83a8c4b236dcc6daa1a,8,6
6375e83ae27d8c20fb621d7f,8,10
6375e83a11a99b6b432a8e06,5,9
6375e83aa3f75e7dfb737daf,6,1
6375e83abdec2700a3b6f7cb,6,7
6375e83ad062d0a06f990d25,3,4
6375e83a5ae4e8df8a862a0f,2,8
6375e83a507810b582e94fa2,10,10
6375e83ac087eb2b45b1e313,7,8
6375e83ad7643f77f70209d2,5,1
6375e83aa67df2fe587d0ec1,9,10
6375e83adb47bf4bd736b6e8,4,4
6375e83acb708eeaa5857fde,1,3
6375e83ad51c0d1f9210c40b,8,2
6375e83ac0df288055132ca9,9,10
6375e83a0cd9a675f2c7fa7f,3,8
6375e83ae80fd9afbee20e58,1,2
6375e83a347e6c3b92991c4c,2,3
6375e83a5e541751a71f3832,8,1
6375e83aa94e40032e510be0,3,6
6375e83a493ebaf30686ac6b,3,1
6375e83aae6c9a926d796307,8,2
6375e83a82b16e38e40320eb,8,5
6375e83ad0698774e89b6990,8,9
6375e83a6e5d9e0bd9e341d3,9,1
6375e83a6bbd6caa936bcaa2,2,8
6375e83a87d879c39a32db6a,5,3
6375e83a6b8633952dc7080c,5,4
6375e83a4f33670555398730,5,10
6375e83ab484bc4b7a949da6,1,6
6375e83af403555f27445a9f,10,9
6375e83ac682402ff2d994aa,7,1
6375e83a4b4ffc1e81ad8b35,9,3
6375e83a03eda6947ee1d266,8,4
6375e83ab2d34197ed94c6a3,10,2
6375e83aedb66d86776c65a0,10,8
6375e83a05df9fe5c8d5db6a,6,1
6375e83af67c8968071ddf7d,3,4
6375e83a8b5557eeb9984a05,1,2
6375e83a533e4580c5eaed74,8,6
6375e83abe48a2e46eee9d80,8,5
6375e83a27750b7de9709135,3,5
6375e83ac35412c7e52ed1df,8,5
6375e83a877c51c7c9b3bfb4,9,3
6375e83af486a1ec0656d6c7,4,1
6375e83ac07af07a2e72b6ac,2,5
6375e83a38da6df43f8845fc,5,6
6375e83aeb2e51f115bbe93c,7,5
6375e83a0f1c80c41e4f970e,9,1
6375e83a51f17a9f437869c2,7,5
6375e83add7720b0f24004be,10,3
6375e83a8582d3c43a5f37fa,2,10
6375e83add8271bf62835159,1,5
6375e83a23d5e1c3f5dedfe2,3,1
6375e83a0c8e8550a861178d,10,2
6375e83af43f2b57a86c0bd0,3,9
6375e83a2c17ba0aaf330ecb,9,4
6375e83a95381a360198af02,6,10
6375e83a52f6df1c82106b5a,10,8
6375e83af21865a7c5974c17,6,5
6375e83a4cb2c2e4d5084f4b,4,3
6375e83a5ca4edcc48b282d2,6,7
6375e83a8bbdc3ed743f0b70,5,8
6375e83a393ba2cc01a973ca,10,2
6375e83ad6118995648f34a7,5,10
6375e83adb1f36479d93fbe2,6,10
6375e83a7e2167a2629a2b87,7,4
6375e83a3c98b777ca7490bd,4,10
6375e83afb965635d0f28786,6,2
6375e83a10f6720e94a21d3e,2,7
6375e83a14e38983ffb50115,5,1
6375e83ab22a44d071f70143,2,7
6375e83a1c1638829b45b100,1,4
6375e83a9fbe5e2d198681f1,10,5
6375e83a6e85d9cf9de9140d,7,6
6375e83a05f20a7ff41fec08,4,7
6375e83ad11469754f65aa9e,10,5
6375e83aa10706fe6fcd63c2,10,5
6375e83a4e75092589d45f1a,8,7
6375e83ae94a7e3a19b5467e,3,7
6375e83a0fe400565ee7ba5c,4,2
6375e83a7f91b5e4c156301d,8,3
6375e83abbf6a5aab5ca13ab,3,5
6375e83aa6c1873bab3147f5,10,8
6375e83ac7b59b3540769297,1,7
6375e83a06e94ddef156e6f1,8,3
6375e83a98306be3ce05194f,2,7
6375e83aef0554eafaec4a14,10,5
6375e83ad988cc5075fdb326,10,4
6375e83a987d914ad6f5c421,6,6
6375e83a6ac7a754e258cdc8,8,2
6375e83ad588f04cbc7578f8,10,8
6375e83a7180319f65163397,5,6
6375e83a0dd25bca56321c15,10,3
6375e83a07d8d83f7686e73c,9,2
6375e83a44b7fba577e8ca85,8,9
6375e83a5a75319b9dc422a1,2,4
6375e83a528726c399be3311,1,9
6375e83afe9cf0c854bb9ab4,10,10
6375e83acd2b4ab6bd36cebb,7,3
6375e83a9274f41d4b32ec47,6,3
6375e83a100f540002cbc1d0,2,10
6375e83ad46acd59e4b8d14d,10,9
6375e83a319e7cb69f0a0a13,3,5
6375e83afd1d7ab700c94bcb,9,5
6375e83a40952aba307ca88e,3,5
6375e83a271e0a13b91b7755,8,1
6375e83a3efa97dd9c471427,7,3
6375e83a3ecc1cba61aad0da,5,5
6375e83adb89a8fb9f546bec,2,10
6375e83a6e995a69d777b472,3,7
6375e83ad17972302a0cf6ed,6,8
6375e83aa4e2b7fd1a0c58cb,10,7
6375e83a9ea7211204276795,10,5
6375e83a5c51d4c36bf1381e,6,5
6375e83abef3f843d8cc8233,2,3
6375e83a128d2124dcdb44ce,7,8
6375e83a6acc7edb4736ec8c,5,6
6375e83a867e5be1e8e362af,1,9
6375e83a72e3358215658079,1,4
6375e83aaa72a652ed412bca,5,1
6375e83a28a61033a19e531c,3,4
6375e83a3815b7b15b894921,10,8
6375e83a9d476101f781e171,5,10
6375e83a304f7d9aae3560c0,10,6
6375e83aa22410311527e9cf,10,1
6375e83a94f41df128e3b169,7,10
6375e83aeeee30df95609d10,2,3
6375e83ae33112ccd1e88df3,6,10
6375e83aab297d382437cce3,2,9
6375e83af1ecaeff0df6aaa0,2,7
6375e83aa36c0f7c898c2dc7,5,1
6375e83a65d7545e275c7783,4,9
6375e83a1eebb73b0723cde4,3,6
6375e83a18275d609caacbd2,8,7
6375e83a5044f3a2d75f8296,4,9
6375e83aac8253eb71e3850f,8,3
6375e83af13599fa477ea560,3,10
6375e83ad66441d1d44be465,3,3
6375e83ab5d3a200e3b39caf,8,1
6375e83aaf3fda46ed65e5bd,3,4
6375e83afeb9339bb7d3a906,8,4
6375e83a033e95e25f0eb7dc,2,7
6375e83a32d853f8e2915aa4,7,6
6375e83a2aba01e8e594801e,5,9
6375e83acb36b6b5110044c6,3,3
6375e83a4a304c873cae4f26,2,2
6375e83a9d9edcf17159a8dc,6,10
6375e83a9e94409ae11c3ce0,6,9
6375e83ab784b264f6cb1c85,10,9
6375e83adb4287b5b3bd3e2a,3,9
6375e83acf738e8a38191d47,10,5
6375e83a082483011d355435,6,5
6375e83ad647d400f80f88f7,9,7
6375e83afc6b86180bac76cd,5,4
6375e83a1d007deed1bb89d4,3,4
6375e83ad03bbf67658e64d6,1,3
6375e83ab85fc6d1d35eb9a8,2,9
6375e83ade100d9360177be7,8,2
6375e83aa7264979b70dde2d,9,3
6375e83a2071a3a4e3ea5754,2,6
6375e83aa6e2e365adaa2555,1,8
6375e83a5d73c11932379691,7,8
6375e83ac2197031689253fb,1,10
6375e83a0292ad42579a2e96,8,2
6375e83a1fd7baf434c17e2e,3,2
6375e83a92cab7a2da19d007,10,3
6375e83ad5a8b71ed98e98a2,3,10
6375e83ab09522b8e58b769c,1,5
6375e83ac40fca1e3f347342,3,7
6375e83aa0d9d222d4ff59c8,3,7
6375e83abac7e5ec784ee083,2,6
6375e83a8d08462724bc022a,10,8
6375e83aa15cd865b098e06d,3,7
6375e83a04c772a9dca50566,8,2
6375e83adeecd393f9fa2a54,5,10
6375e83ada910d900fcf5f04,5,3
6375e83ad93e2b1c0e128d31,2,9
6375e83a1a0a5e43726559b1,7,10
6375e83a993473cfb9ddf005,2,5
6375e83a9f2247f54fba1574,2,9
6375e83a3e24e84146c21348,5,7
6375e83a7859d40d9eb5a461,6,10
6375e83ad527131a10a6cb34,2,9
6375e83acb0937f756a470e1,3,2
6375e83a5c9afc27a7655593,6,7
6375e83a6e2288fdb4d5bea6,4,6
6375e83ac79c34958a4be03d,4,3
6375e83af714457c33636c8a,2,5
6375e83aebc756b8648358ee,6,9
6375e83af0898a844f8d54d3,4,3
6375e83aba2a251f4d82cc14,1,5
6375e83a33f28ab5397028e9,7,7
6375e83ad57ef4f876c9df27,8,7
6375e83a4e525a811cfbd6bd,10,6
6375e83a9a18acdb08e964db,2,6
6375e83a772c2bce83d17623,2,8
6375e83a39f63776d27ef745,6,5
6375e83a96538c212cc5ebad,8,7
6375e83aa9d2ed82d87340a3,3,5
6375e83a73e71bbdd46ba0cd,6,10
6375e83a41c979373d2f7c1f,1,7
6375e83a4ce34379a4c0f690,5,1
6375e83a2e63ad1ae338f9bb,5,1
6375e83a3b907c3888502a78,4,6
6375e83aad9e59cbdc12bca8,4,8
6375e83aec557c62beb5fc5b,10,5
6375e83ac017d8132a914179,2,2
6375e83ac25dceb2f64b2931,5,5
6375e83a34d9172e1a554336,9,10
6375e83ae17d566bd2681455,8,9
6375e83ae7616687f14b1b94,3,8
6375e83a38c8fad7249f4400,8,3
6375e83a115c66e69e983e03,9,5
6375e83a5341fa9462b146e0,9,10
6375e83ac65a513a68e5fb3f,3,8
6375e83a8a7b14547fa8324d,9,5
6375e83a3a90c1d17c62620c,1,1
6375e83a1247635db42945b1,6,5
6375e83ac9df6ef81508e89a,8,6
6375e83a0ef976f93c5cc740,5,7
6375e83a257978e1a64319cd,1,8
6375e83a24d8800940ecd7e0,6,7
6375e83a92ed9b3b197847cd,8,6
6375e83aee4ba0f26d7670d5,9,5
6375e83a325a6914ec3b9a5a,3,4
6375e83a868aa47cb56b6541,5,1
6375e83a1adb5e17b059bc03,3,10
6375e83ac42c29c26dd89b15,9,9
6375e83a191a540c293f069e,5,7
6375e83af09fe899b0e583c6,3,9
6375e83a7a2d376e8da0e116,10,9
6375e83ad3abcd3629300ccf,6,1
6375e83a8ca576ddcf726818,2,3
6375e83acbbaff40e8321052,9,3
6375e83a0f3103eee0006be7,6,7
6375e83abb17da051abfc6d2,5,8
6375e83a1b979d99510952b7,7,5
6375e83a70ba6ccdedacb7db,7,7
6375e83a42bb6c308f0fc112,4,9
6375e83acb7f51e143bb3f98,9,1
6375e83a1df815beaef456f5,6,4
6375e83a6bdfbf80f9f4be16,9,10
6375e83a3013fa54bcdde041,5,8
6375e83ac987695e9edc46d4,6,5
6375e83ab757d4e8a4b53c1f,3,9
6375e83a274269778db14e9c,3,6
6375e83a573a8998e098120c,8,10
6375e83a1413075204f15f83,1,4
6375e83a2b6497fd8b422c7e,3,7
6375e83a6c46ca897adf5798,3,7
6375e83a8b219a1ebcc5b166,7,7
6375e83ad231221aa728a4b4,9,1
6375e83ac77e76744bc814bc,4,8
6375e83a3b97f66c6118f547,2,8
6375e83a3c3afe9a4fed6e92,4,8
6375e83a7c1ab4f5a5f9f958,2,4
6375e83a14fafa35e2d865a0,9,1
6375e83aaa80f429d09946b2,8,9
6375e83a6a702fe61808df2d,6,7
6375e83a63090847096e222f,9,9
6375e83aa4d1d138526ce453,3,8
6375e83af53c328b6d37ffaa,2,10
6375e83a82f6476ae9f5b4b2,1,9
6375e83a6a5d9c8ad7c5c24d,3,8
6375e83a3a49cae26a07ea1f,1,6
6375e83ac735a5a492a4885a,10,5
6375e83a8cae31ac8ca735c4,5,10
6375e83a85401bc50a23e7ac,7,6
6375e83abd7597a84e8d0492,7,1
6375e83a9982678ad724d007,10,4
6375e83abe8cf27713612fac,5,6
6375e83afa2de0a49b18a021,5,7
6375e83aaa587831bac556d6,4,7
6375e83afebd2bf920677526,9,7
6375e83a0e40a815a949dc12,2,10
6375e83a9cad7e58b888eaa7,9,7
6375e83ad724693bc3e7841d,4,3
6375e83ac374b4ca47f9d1a6,5,4
6375e83a5ee2ef59b56b5117,4,4
6375e83ae759bec711794c05,8,5
6375e83a179446a15f68682d,9,2
6375e83a77653843f0d8a770,5,8
6375e83a9a54f462dedc7189,1,3
6375e83ac29fa0790143d138,3,7
6375e83a308829b148d1af83,3,3
6375e83ac04179b701b36286,7,8
6375e83ae25aff95ca125ef5,5,8
6375e83a3f68b054af586666,10,4
6375e83aa7e8bf01c48f0d09,2,7
6375e83ad512a51cfbcdd96f,7,2
6375e83a3a570838a0c3bab6,7,1
6375e83ab9212abadcc40793,2,6
6375e83a218f2b90b0ef81a2,3,4
6375e83ac7cb99096895d646,5,3
6375e83a43e2d6d1114eafcd,2,6
6375e83a2cb6e88cc8939c39,1,7
6375e83adc6416ecf55a2c9a,6,6
6375e83afe2636de616a32e0,9,6
6375e83a44593cb695543637,1,8
6375e83af6b6dce85967a30c,8,3
6375e83ab2529b4f695b2e20,9,8
6375e83a0c4b4ee7baec0883,1,6
6375e83a9b7fc0e157be80bc,8,6
6375e83a0cc42069704a7b8d,7,3
6375e83a0393f4cf8b379327,4,6
6375e83a9f2b10a7c0c75e9b,8,1
6375e83ad75024cdaa463f99,7,9
6375e83a1fab9352ec1280d8,2,2
6375e83a7c75333b41b3cd7e,2,4
6375e83a846f485bb76787f5,10,8
6375e83a488390733482aaac,8,9
6375e83adf508b217d886d45,2,8
6375e83a14fe57034673ad4c,2,6
6375e83a0458669e62394d80,10,6
6375e83a34ab597847252059,3,9
6375e83a0e8a16b456b63a2a,8,9
6375e83a274d156a4ab69bdb,7,5
6375e83a2615c37774f89394,9,3
6375e83ac2642842fee05ea7,6,9
6375e83aad925264ef6b74b2,2,5
6375e83a776e6427cc566298,3,9
6375e83ae27771eaa69269eb,8,7
6375e83acb5174650b4f2de4,10,9
6375e83ad7d583060af6d149,7,2
6375e83a838255d384df45db,10,7
6375e83a5c215aca188d2124,9,9
6375e83a6302a87b85e10d70,6,7
6375e83a1510b1ae86bed393,10,2
6375e83a7cc2ce3236b79d7f,2,8
6375e83ae8091e7edcc0f4c8,10,3
6375e83ad24163e8b8dee309,4,8
6375e83a06e19cc788d77bb1,1,8
6375e83a97c8d7a02450029f,1,5
6375e83a4704fcc8ad41382c,2,10
6375e83abed487893465066a,7,5
6375e83a8d824de506923bf8,4,2
6375e83a9d4ecab9821d8dc8,8,9
6375e83ae137be85fa8d2583,4,2
6375e83a58a3c551f0975ab4,5,6
6375e83ad4ace1a143d32a8c,2,7
6375e83a7aba50ebfb4ad947,3,7
6375e83aa25b65430e6b129d,6,8
6375e83a89f44a5e787d7979,7,3
6375e83adf408bf237b86864,10,1
6375e83afe0348a12add01c1,1,2
6375e83a301ce7ddb71e9352,6,4
6375e83aefeec2ab0c5dfb88,8,10
6375e83ac4409ddaf008d140,2,6
6375e83a73054523d83a4be3,1,1
6375e83aedbf70bf422ef778,1,9
6375e83afe896f8fb8f33f8e,4,9
6375e83af5ecd26c3c4dcbd9,8,6
6375e83aafe1cba3b878dc81,5,9
6375e83abed42c75c8815d19,5,8
6375e83aa341ed3c56c4603d,3,3
6375e83a08fd023571e34434,1,9
6375e83a5b394bd289aa9cb3,2,5
6375e83a5c07b95048397444,2,7
6375e83a43cbe73df5765c19,6,10
6375e83a05fe2d49ed9ef8eb,4,7
6375e83a946a1a687bac09af,3,7
6375e83af1116f622ad34dea,4,6
6375e83a2770539fa058f5a6,10,9
6375e83a21b5966a474f41dc,1,9
6375e83aeef3c7ea5246abb0,2,9
6375e83a2f974b8c319c511d,3,1
6375e83a9c9b7adf2eb744df,4,2
6375e83a71ae890f08bc73c3,7,3
6375e83a2cbc6d06b8db6c3d,9,10
6375e83a35ab475baf9692ba,7,9
6375e83a1bc37da42c84bffd,1,1
6375e83a06cb9d6c2c24df6d,7,3
6375e83ac2c51aa224bb4d62,8,4
6375e83a16ab1d3be870db74,4,3
6375e83a9227fd4b3bfff62e,9,8
6375e83a2e52cdc0236ddd4c,10,2
6375e83a63c140b6f451cea2,10,1
6375e83a2c4c5cad31230de0,1,6
6375e83aebadc1b7d21ffb39,5,6
6375e83a5b0783a6e3093680,3,6
6375e83af7f65148b4486e3b,7,3
6375e83a57547e2a6845f28e,2,4
6375e83a6cc3dadd951bc5b5,2,7
6375e83ac1ec93917cccddd3,3,8
6375e83a9fbf0020cee5a05a,9,2
6375e83a6b2a5dc919a27ab6,5,1
6375e83aad5cac83bcc3177c,5,6
6375e83a304f09ea3b3a9573,6,10
6375e83aac5706320e87c25f,2,6
6375e83a320e89dadc3ff994,7,10
6375e83ab21caa6348ef4e7a,2,5
6375e83abaf1dd637d95d648,9,1
6375e83ac22d176adf647bd3,3,4
6375e83acc091d3c54c42396,2,1
6375e83a8ae01cdc4310d975,7,3
6375e83a6c7c2d0bef6822b5,6,8
6375e83aa30a7de280059674,9,6
6375e83a43d9247378a24a3c,2,4
6375e83a801529edf34dac3b,9,6
6375e83a5659f3062aafcc13,10,6
6375e83a2f980e2fe4b5868d,7,5
6375e83ac407637ad1bb4499,3,10
6375e83adbe79647f5ccbeb6,5,10
6375e83ada67b21a0b194a4e,10,9
6375e83abc8cafc4624e859a,9,5
6375e83a363d9ff39d0b14f3,1,1
6375e83aaf454480b6ec5e9e,7,1
6375e83a7b14178139de186b,9,6
6375e83adc05515573d24ada,9,9
6375e83a2375a5ab5ff52845,5,1
6375e83aef2893ab369132a7,6,4
6375e83a278b8b78a1b14679,5,4
6375e83a267546df9be0642a,1,3
6375e83a7b599079f07a4b56,2,7
6375e83ac9101e2d22c2cec4,7,8
6375e83ac97e87f4e9588f91,5,1
6375e83a3b606192c6d72023,3,10
6375e83a8adc5e0fe99b532d,3,2
6375e83a8010fb7ecf2cf834,4,8
6375e83abee1f7f7865a761a,7,9
6375e83ac1f47636f9163b98,7,5
6375e83ae03f8ef4ad2f038d,6,6
6375e83a3e29ab1d6a988c3b,4,7
6375e83a6764c20456939cbf,9,3
6375e83a772eb047ff743de2,5,2
6375e83a72f6267dd726841a,9,5
6375e83a10b27c1038a72d05,10,4
6375e83ac3cd6d969900e2ba,9,9
6375e83ab0cd31ae48366bab,2,2
6375e83abbc2e788d3112db8,1,9
6375e83a361e1f8548293d47,2,8
6375e83a88124b21ce156c20,2,9
6375e83a21b6fb5ed04ecf39,2,4
6375e83a997670fa19315781,9,4
6375e83acfa69f4d18b3c806,4,1
6375e83ac114944e32fec385,2,7
6375e83af3809a379ebaa21d,8,3
6375e83a2df39cd46ac9a588,6,4
6375e83ae4048ceb2c5d1903,4,4
6375e83aeb9f0226e14c0a88,6,7
6375e83a12640ec979348fae,1,9
6375e83a373f22eb99d2bf5e,8,5
6375e83a8244b15744514521,3,8
6375e83ad2331e2a30ace145,8,4
6375e83a33e792f0e65d2554,4,5
6375e83a57a7e9dd6b7fab81,4,10
6375e83a2c14a6ea94489dd6,4,3
6375e83a0098e12fb983b853,1,7
6375e83aa789ed52788e196a,10,6
6375e83a81dd6f83aadfbb97,4,7
6375e83a5f35ba3b71ba06c4,7,6
6375e83a929b52b3bc4772b3,2,7
6375e83a0e2a568f173b44ef,7,9
6375e83a48ec23f8d69e6a80,5,8
6375e83aa3a38ff0e391b678,7,4
6375e83ad98ea980a9737cb5,10,7
6375e83a1afeca2961fde1f0,2,7
6375e83a745a4bea86ade5f2,2,6
6375e83a764c4c03844576d7,10,2
6375e83aab4108e23421db53,6,9
6375e83aa65d55cf4af62746,1,4
6375e83a452ad3cfee49b624,6,5
6375e83a3454eb2e108bc093,5,10
6375e83a175f010d003c3d4e,8,7
6375e83a1bd9339f7e8ae492,2,4
6375e83a7264c45667c4716c,8,5
6375e83ab11ee6d1bfa2ec92,6,9
6375e83a6e7e1513a529ecd0,3,3
6375e83a8a319dfbf3c38918,4,3
6375e83a81811fdd5b6d42de,7,4
6375e83ae07838188055c307,8,3
6375e83aa937d236dc708801,5,8
6375e83a1c199579cfd06dda,5,10
6375e83a3f1bdf128359c801,1,9
6375e83a815fbea379d70965,10,10
6375e83a789c6bb863af4454,4,1
6375e83aa09e3abc2476fddc,8,3
6375e83a1469a72cbc4231c8,6,4
6375e83a5762893f58e6b3a5,1,9
6375e83ac6cf8f7380ec6339,8,5
6375e83ab51fe2a74003836d,7,4
6375e83a5f47d9c411c6c8a2,3,10
6375e83aa9837087ebda072f,6,10
6375e83ae61feb1423136ef5,6,1
6375e83a1ae3e7a7b1856ad3,3,9
6375e83ae19d6fee15020f04,3,4
6375e83a93337bb8f26423b6,2,8
6375e83a7c52a6f8e287925f,2,8
6375e83aa2ac77f0e2abe411,8,7
6375e83ad5eba05f53e4f3f9,6,2
6375e83a8ad2946b1d716719,8,9
6375e83a01860c63d7ea31ae,3,10
6375e83ae69174bfeee99c0d,5,8
6375e83a40bd5b96e60ca283,3,10
6375e83a7345bb39b1605480,9,3
6375e83ab7f12f552edbcc92,2,10
6375e83a2fb2a62ed5692c1f,7,10
6375e83ad84296188ad7565b,6,6
6375e83a5d9e5a6642358197,7,7
6375e83aa9593e30aab07723,5,7
6375e83ad0aff2f3d85e8522,2,6
6375e83a8cfef2dd0f9e28ab,4,5
6375e83a1836856df49f3b42,3,10
6375e83acc313eb154111b28,5,6
6375e83aff05e6466cfe3912,5,8
6375e83a3451327463adfc58,1,10
6375e83a1600d4f571d9f932,4,5
6375e83a8bfc4c05b8022e28,10,1
6375e83a63f34a4a3862eeb6,5,5
6375e83aa298d62a472dc105,7,5
6375e83a3eeaaf880af0f148,1,8
6375e83a9a5bbe1a3f1d63cd,10,9
6375e83a9fa093959b941082,3,4
6375e83a9f3065da8b2598dd,7,1
6375e83a8a40fc7a8848de83,4,1
6375e83a85ba1a0e2d074ea8,8,4
6375e83a7f3b34c95eacc873,1,4
6375e83a2a267aa648bbfc64,4,6
6375e83a3a6752a65b4575e1,2,9
6375e83a546dab6f01258dd2,6,6
6375e83a26117ac6bc597bde,8,7
6375e83ab8fff799af3945a4,2,4
6375e83a3072e792e7ce1fee,1,6
6375e83a297cfe58436a004a,1,9
6375e83aea93874a048e5271,3,8
6375e83aed6ef1acac2eb35c,3,1
6375e83a1e684c4b9bba18a6,9,6
6375e83a7242ea29e4b5652d,10,7
6375e83a32db9a3b7ef06202,4,3
6375e83a45e319af29dc8c56,7,10
6375e83a374e722c7100bd18,7,6
6375e83a88252e3055e5c6cc,8,1
6375e83a4fb565cc9838e9b8,4,7
6375e83aaf6c3245ed3a1ce7,5,7
6375e83ac66e1a139f307913,10,5
6375e83af7d367585a50bc6b,4,6
6375e83afd4905bc1f8a75d5,6,9
6375e83a506c561e63bde482,9,10
6375e83aaa6ca2922ffb4008,8,7
6375e83a0c650878095309e4,4,5
6375e83a15726a8548bf343e,1,8
6375e83af46a999071bb8f4a,2,10
6375e83a24d33d0c86e53a19,5,4
6375e83af587e452fa0ebeb1,10,6
6375e83a153bce5659b07b38,8,5
6375e83a1a6eae261784754a,8,8
6375e83aa2f8ce3091cc82c3,9,1
6375e83a8747c92831014ef0,10,10
6375e83a24655f67fec35859,5,3
6375e83a33057c22f5bd08cc,4,1
6375e83a246efccaf03689d8,7,2
6375e83aa0dc0ce04e3131d7,1,9
6375e83a881912083eb6342d,3,9
6375e83a7356dc1b30bc7663,2,9
6375e83ac8c6bc1851f0dd5a,8,5
6375e83a42506b7d83471ad3,4,2
6375e83afa1ec89943b2d460,2,6
6375e83a5dcd980ed72233d9,5,9
6375e83a61087b6b59de3dfe,9,4
6375e83ad480205aa26e9b63,1,6
6375e83ae0230af3974ad43c,4,4
6375e83abe07c9807d27cf47,4,7
6375e83a462ccf4c8f274198,10,2
6375e83aae74345a190b694d,6,7
6375e83a78edeb4de0e45e31,9,9
6375e83a8f191603d4711f96,2,4
6375e83aedac1fbb70fe3d44,8,8
6375e83a70f7c8ed9f0e2cb9,6,2
6375e83a823417ba5d26a78b,5,1
6375e83a3ea1e98b26e82c95,10,2
6375e83a336cd10e42ce7bf6,7,8
6375e83a25187e628b8c54f2,9,6
6375e83acef99699eca88d5a,5,5
6375e83a49160e69024ceaa2,6,2
6375e83ae159801784fd5b79,2,10
6375e83a53bceae2f739501a,3,4
6375e83a41b087808e67c1fb,1,3
6375e83a09065ef811edee7a,3,6
6375e83af3e0c22af00cbc7b,9,5
6375e83a671c9f094f237417,4,6
6375e83a971e4b16ad97e9d0,3,3
6375e83a3b5197f8a1214979,1,4
6375e83af7dcd0fa6286506e,2,2
6375e83a06906f49dbc921c9,7,5
6375e83acdc1ab48880b9999,6,8
6375e83a46be0107fe261d0a,3,3
6375e83ae80865848ea3ca23,2,9
6375e83a59f1bfcb883a6885,7,7
6375e83a455ebae956b74c7c,6,3
6375e83a5d3c8d7c0420ce94,5,7
6375e83a27616f2f35852949,7,6
6375e83ac71c0cc6545976be,9,8
6375e83aab0fc081824ad6ac,6,10
6375e83a2bf3db2e823d17b7,1,6
6375e83ab0df99b3d068bcd7,2,9
6375e83a0c489aedd9b61720,7,4
6375e83a2e1deaa94323551a,9,2
6375e83aecdb04f01af4f5bf,7,3
6375e83ad79bbd8b242c1a23,4,7
6375e83aa303ea7203c9eb89,3,1
6375e83a562daaea22dac661,2,2
6375e83a74745e676825113d,4,5
6375e83afa2e4bdb31e24603,6,5
6375e83ad7d1740429712689,8,1
6375e83a9e0c0d8afd1f9eb0,8,10
6375e83a57866cd43e56441b,10,2
6375e83a88934cd09bb224d6,9,4
6375e83aa371b8c7373c32f4,2,3
6375e83a8f98ddcdf7328f41,9,5
6375e83a861c327c2e3544d8,5,2
6375e83abeb5dd2151725217,8,5
6375e83ac676d9ddd970601d,5,4
6375e83a1deb800206eb698b,4,10
6375e83a6eec0aa82d9db881,6,1
6375e83a78259304c3cdc9c2,10,6
6375e83a05d416aee138bf2a,9,4
6375e83a3761ea8a80e68d64,1,6
6375e83a58dcc57ca875780e,8,5
6375e83ad9cdc5267e25a2d9,2,3
6375e83acd39ee0ca342ac0e,9,4
6375e83ad8d7928020137e12,5,6
6375e83aed9cab0881d7d696,10,4
6375e83a7fdeb99bb471d13a,4,5
6375e83ad1b6b37eec728af7,6,10
6375e83af5bbd0c9ed917120,1,3
6375e83a98aae13546443df3,3,4
6375e83a70a49880ec607ef5,2,3
6375e83a0b2ab138488528ca,2,2
6375e83ae35acede42f0547e,4,4
6375e83af2ec2945d4526349,3,2
6375e83a0147db2bbcbcfcd1,2,3
6375e83a0c6b92146c6ff727,3,4
6375e83a441260a5a26132b1,7,9
6375e83a66e2d2fb1395e0c7,3,5
6375e83a66bba860c4a2dd4c,2,10
